job_ID,skill,job_title,company_name,location,job_category
3460394289,Deep Learning,Data Scientist,Idexcel,"Bengaluru, Karnataka, India",Data Professional
3460394289,AWS,Data Scientist,Idexcel,"Bengaluru, Karnataka, India",Data Professional
3460394289,Google Cloud,Data Scientist,Idexcel,"Bengaluru, Karnataka, India",Data Professional
3460394289,Machine Learning,Data Scientist,Idexcel,"Bengaluru, Karnataka, India",Data Professional
3461042716,Spark,Data engineer_ML,C Square Consultant,"Bengaluru, Karnataka, India",Data Professional
3461042716,Azure,Data engineer_ML,C Square Consultant,"Bengaluru, Karnataka, India",Data Professional
3464536171,Deep Learning,Cockpit Artificial Intelligence – Application Software Engineer,Vipsa Talent Solutions,"Bengaluru, Karnataka, India",Developer
3464536171,Machine Learning,Cockpit Artificial Intelligence – Application Software Engineer,Vipsa Talent Solutions,"Bengaluru, Karnataka, India",Developer
3464567457,Machine Learning,Knowledge Engineer - Data Discovery and Enrichment,Elsevier,"Chennai, Tamil Nadu, India",Other
3464567457,Python,Knowledge Engineer - Data Discovery and Enrichment,Elsevier,"Chennai, Tamil Nadu, India",Other
3461049108,Python,Data Engineer,Tech Mahindra,India,Data Professional
1607578529,Machine Learning,Sales Development Representative,CloudEagle (YC W22),India,Other
3468429936,R,Senior Data Scientist,Avtar The Power of Diversity,"Chennai, Tamil Nadu, India",Data Professional
3468429936,Python,Senior Data Scientist,Avtar The Power of Diversity,"Chennai, Tamil Nadu, India",Data Professional
3476408063,Java,Senior Java Software Engineer,EPAM Anywhere,"Patna, Bihar, India",Developer
3476408063,React,Senior Java Software Engineer,EPAM Anywhere,"Patna, Bihar, India",Developer
3476408063,Python,Senior Java Software Engineer,EPAM Anywhere,"Patna, Bihar, India",Developer
3476408063,AWS,Senior Java Software Engineer,EPAM Anywhere,"Patna, Bihar, India",Developer
3476408063,Kotlin,Senior Java Software Engineer,EPAM Anywhere,"Patna, Bihar, India",Developer
3468032722,Machine Learning,Model Risk Management Manager,Coforge,"Gurugram, Haryana, India",Other
3468032722,Python,Model Risk Management Manager,Coforge,"Gurugram, Haryana, India",Other
3466120813,Python,Python Developer,Tata Consultancy Services,Greater Bengaluru Area,Developer
3474329591,Excel,SEO Strategist | WFH,Uplers,"Hyderabad, Telangana, India",Other
3474329591,Java,SEO Strategist | WFH,Uplers,"Hyderabad, Telangana, India",Other
3474329591,Python,SEO Strategist | WFH,Uplers,"Hyderabad, Telangana, India",Other
3468032267,Redis,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,Java,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,Hadoop,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,MongoDB,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,Cassandra,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,Spark,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,Scala,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,Python,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,AWS,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3468032267,Machine Learning,Principal Data Engineer,Airtel Digital,"Gurugram, Haryana, India",Data Professional
3471121656,JavaScript,Python Developer,Uplers,"Delhi, India",Developer
3471121656,Django,Python Developer,Uplers,"Delhi, India",Developer
3471121656,MySQL,Python Developer,Uplers,"Delhi, India",Developer
3471121656,MongoDB,Python Developer,Uplers,"Delhi, India",Developer
3471121656,Oracle,Python Developer,Uplers,"Delhi, India",Developer
3471121656,Flask,Python Developer,Uplers,"Delhi, India",Developer
3471121656,Git,Python Developer,Uplers,"Delhi, India",Developer
3471121656,Python,Python Developer,Uplers,"Delhi, India",Developer
3464584216,GCP,Data Engineer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Data Professional
3464584216,Java,Data Engineer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Data Professional
3464584216,Spark,Data Engineer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Data Professional
3464584216,Python,Data Engineer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Data Professional
3466123981,Azure,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Java,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,MySQL,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Hadoop,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Spark,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Snowflake,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Scala,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Python,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,AWS,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Google Cloud,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3466123981,Machine Learning,Pyspark and Scala Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3473666887,Hadoop,Senior Data Engineer - Snowflake [T500-5082],NAB,"Gurugram, Haryana, India",Data Professional
3473666887,Spark,Senior Data Engineer - Snowflake [T500-5082],NAB,"Gurugram, Haryana, India",Data Professional
3473666887,Python,Senior Data Engineer - Snowflake [T500-5082],NAB,"Gurugram, Haryana, India",Data Professional
3473666887,Snowflake,Senior Data Engineer - Snowflake [T500-5082],NAB,"Gurugram, Haryana, India",Data Professional
3473666887,Scala,Senior Data Engineer - Snowflake [T500-5082],NAB,"Gurugram, Haryana, India",Data Professional
3473666887,AWS,Senior Data Engineer - Snowflake [T500-5082],NAB,"Gurugram, Haryana, India",Data Professional
3465479211,Azure,Azure Data Engineer,Centric Consulting,"Gurugram, Haryana, India",Data Professional
3466125823,R,Senior Presales and Analytics Consultant,Experian India,"Mumbai, Maharashtra, India",Other
3474805237,Machine Learning,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,Java,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,Kubernetes,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,Go,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,TensorFlow,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,Python,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,PyTorch,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,Docker,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3474805237,CI/CD,Senior Machine Learning Engineer (NLP),Prophetics,India,Other
3467378878,Python,Python Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3468317160,MySQL,Senior Data Engineer,Sweven Infotech,"New Delhi, Delhi, India",Data Professional
3468317160,Snowflake,Senior Data Engineer,Sweven Infotech,"New Delhi, Delhi, India",Data Professional
3468317160,Machine Learning,Senior Data Engineer,Sweven Infotech,"New Delhi, Delhi, India",Data Professional
3468317160,Python,Senior Data Engineer,Sweven Infotech,"New Delhi, Delhi, India",Data Professional
3473097505,GCP,GCP Data Engineer,Impetus,"Bengaluru, Karnataka, India",Data Professional
3473097505,Java,GCP Data Engineer,Impetus,"Bengaluru, Karnataka, India",Data Professional
3473097505,Hadoop,GCP Data Engineer,Impetus,"Bengaluru, Karnataka, India",Data Professional
3473097505,Spark,GCP Data Engineer,Impetus,"Bengaluru, Karnataka, India",Data Professional
3473097505,Python,GCP Data Engineer,Impetus,"Bengaluru, Karnataka, India",Data Professional
3473097505,Google Cloud,GCP Data Engineer,Impetus,"Bengaluru, Karnataka, India",Data Professional
3464597822,Machine Learning,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,Redis,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,Java,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,Spark,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,JIRA,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,Scala,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,AWS,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,CI/CD,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3464597822,Confluence,Principle Architect -  Java,Mastercard,"Pune, Maharashtra, India",Other
3467841092,Python,Python Developer,Tata Consultancy Services,"Hyderabad, Telangana, India",Developer
3474331726,R,VP - Advanced Analytics Delivery Leader,Genpact,"Bengaluru, Karnataka, India",Other
3474331726,GCP,VP - Advanced Analytics Delivery Leader,Genpact,"Bengaluru, Karnataka, India",Other
3474331726,MS Office,VP - Advanced Analytics Delivery Leader,Genpact,"Bengaluru, Karnataka, India",Other
3474331726,Azure,VP - Advanced Analytics Delivery Leader,Genpact,"Bengaluru, Karnataka, India",Other
3474331726,Python,VP - Advanced Analytics Delivery Leader,Genpact,"Bengaluru, Karnataka, India",Other
3474331726,AWS,VP - Advanced Analytics Delivery Leader,Genpact,"Bengaluru, Karnataka, India",Other
3474331726,Machine Learning,VP - Advanced Analytics Delivery Leader,Genpact,"Bengaluru, Karnataka, India",Other
3473121886,R,Data Engineer,HCLTech,"Chennai, Tamil Nadu, India",Data Professional
3473121886,GCP,Data Engineer,HCLTech,"Chennai, Tamil Nadu, India",Data Professional
3473121886,Hadoop,Data Engineer,HCLTech,"Chennai, Tamil Nadu, India",Data Professional
3473121886,Spark,Data Engineer,HCLTech,"Chennai, Tamil Nadu, India",Data Professional
3473121886,Google Cloud,Data Engineer,HCLTech,"Chennai, Tamil Nadu, India",Data Professional
3476405317,Python,Lead Python Automated Testing Developer,EPAM Anywhere,"Hyderabad, Telangana, India",Developer
3474352291,R,Senior Machine Learning Engineer,Uplers,Greater Hyderabad Area,Other
3474352291,Java,Senior Machine Learning Engineer,Uplers,Greater Hyderabad Area,Other
3474352291,Hadoop,Senior Machine Learning Engineer,Uplers,Greater Hyderabad Area,Other
3474352291,Deep Learning,Senior Machine Learning Engineer,Uplers,Greater Hyderabad Area,Other
3474352291,Python,Senior Machine Learning Engineer,Uplers,Greater Hyderabad Area,Other
3474352291,Machine Learning,Senior Machine Learning Engineer,Uplers,Greater Hyderabad Area,Other
3463983169,R,"Intern, Strategy & Partnerships",Joveo,India,Other
3463983169,Excel,"Intern, Strategy & Partnerships",Joveo,India,Other
3463983169,Tableau,"Intern, Strategy & Partnerships",Joveo,India,Other
3463983169,Power BI,"Intern, Strategy & Partnerships",Joveo,India,Other
3463983169,Python,"Intern, Strategy & Partnerships",Joveo,India,Other
3463983169,Machine Learning,"Intern, Strategy & Partnerships",Joveo,India,Other
3464534850,Git,Camera,Capgemini Engineering,"Bengaluru, Karnataka, India",Other
3461020361,R,Business Analyst - Qliksense,Indegene,"Bengaluru, Karnataka, India",Business Analyst
3461020361,Machine Learning,Business Analyst - Qliksense,Indegene,"Bengaluru, Karnataka, India",Business Analyst
3461020361,Python,Business Analyst - Qliksense,Indegene,"Bengaluru, Karnataka, India",Business Analyst
3469589943,Redis,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,Java,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,Node.js,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,MongoDB,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,React,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,TensorFlow,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,Keras,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,Deep Learning,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,Swift,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,ASP.NET,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,Python,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3469589943,Machine Learning,Role - Sr. Machine Learning  | QA(Automation)  |  Node JS  | React JS  |  IOS  | Dot Net  | Java | Content Writer  | Graphic Designer,TechStalwarts,"Mumbai, Maharashtra, India",Designer
3476292725,AWS,Lead Java Software Engineer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3476292725,React,Lead Java Software Engineer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3476292725,Java,Lead Java Software Engineer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3472067478,R,Quantitative Trader,Qnance Research Capital LLP,"Noida, Uttar Pradesh, India",Other
3472067478,Excel,Quantitative Trader,Qnance Research Capital LLP,"Noida, Uttar Pradesh, India",Other
3472067478,Python,Quantitative Trader,Qnance Research Capital LLP,"Noida, Uttar Pradesh, India",Other
3476292581,R,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,Java,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,React,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,Spark,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,Python,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,Docker,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,PyTorch,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,AWS,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476292581,Pandas,Java Team Lead,EPAM Anywhere,"Delhi, Delhi, India",Other
3476290662,R,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,Java,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,React,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,Spark,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,Python,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,Docker,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,PyTorch,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,AWS,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476290662,Pandas,Java Team Lead,EPAM Anywhere,"Gurugram, Haryana, India",Other
3460399276,Azure,Azure Data Engineer Role,Tata Consultancy Services,Greater Bengaluru Area,Data Professional
3471882348,Go,Lead Machine Learning Firmware Test Engineer,Axiado Corporation,"Hyderabad, Telangana, India",Other
3471882348,Machine Learning,Lead Machine Learning Firmware Test Engineer,Axiado Corporation,"Hyderabad, Telangana, India",Other
3471882348,Python,Lead Machine Learning Firmware Test Engineer,Axiado Corporation,"Hyderabad, Telangana, India",Other
3468006432,Hadoop,Data Analyst,Games24x7,"Bengaluru, Karnataka, India",Data Professional
3468006432,Java,Data Analyst,Games24x7,"Bengaluru, Karnataka, India",Data Professional
3474329603,Excel,SEO Strategist (WFH),Uplers,"Nagpur, Maharashtra, India",Other
3474329603,Java,SEO Strategist (WFH),Uplers,"Nagpur, Maharashtra, India",Other
3474329603,Python,SEO Strategist (WFH),Uplers,"Nagpur, Maharashtra, India",Other
3468080425,Jenkins,AEM Backend Developer,Globant,"Pune, Maharashtra, India",Developer
3468080425,Machine Learning,AEM Backend Developer,Globant,"Pune, Maharashtra, India",Developer
3468080425,Java,AEM Backend Developer,Globant,"Pune, Maharashtra, India",Developer
3473574432,AWS,Data Scientist,Motilal Oswal Financial Services Ltd,"Mumbai, Maharashtra, India",Data Professional
3473574432,SQL Server,Data Scientist,Motilal Oswal Financial Services Ltd,"Mumbai, Maharashtra, India",Data Professional
3473574432,Python,Data Scientist,Motilal Oswal Financial Services Ltd,"Mumbai, Maharashtra, India",Data Professional
3467808212,MATLAB,ADAS Validation Engineer,Tata Consultancy Services,"Bangalore Urban, Karnataka, India",Other
3472069514,JavaScript,Machine Learning Developer - Python with Angular/React,Sutherland,"Chennai, Tamil Nadu, India",Developer
3472069514,Azure,Machine Learning Developer - Python with Angular/React,Sutherland,"Chennai, Tamil Nadu, India",Developer
3472069514,React,Machine Learning Developer - Python with Angular/React,Sutherland,"Chennai, Tamil Nadu, India",Developer
3472069514,Angular,Machine Learning Developer - Python with Angular/React,Sutherland,"Chennai, Tamil Nadu, India",Developer
3472069514,Git,Machine Learning Developer - Python with Angular/React,Sutherland,"Chennai, Tamil Nadu, India",Developer
3472069514,Python,Machine Learning Developer - Python with Angular/React,Sutherland,"Chennai, Tamil Nadu, India",Developer
3467324743,MATLAB,Lead Control System Engineer,Jaguar Land Rover India,"Bengaluru, Karnataka, India",Other
3465481407,GCP,Sr./Lead/Specialist - GCP Data Engineer,Changeleaders.in,"Mumbai, Maharashtra, India",Data Professional
3465481407,Python,Sr./Lead/Specialist - GCP Data Engineer,Changeleaders.in,"Mumbai, Maharashtra, India",Data Professional
3469585585,C++,Signal Processing Engineer,Tricog Health,"Bengaluru, Karnataka, India",Other
3471303631,Excel,SEO Analyst - WFH,Uplers,"Thane, Maharashtra, India",Other
3471303631,Java,SEO Analyst - WFH,Uplers,"Thane, Maharashtra, India",Other
3471303631,Python,SEO Analyst - WFH,Uplers,"Thane, Maharashtra, India",Other
3472826752,AWS,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3472826752,Flask,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3472826752,Django,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3472826752,Python,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3467061756,R,Principal System Engineer (H-1B Sponsorship),"U.S. Electronics, Inc.","Hyderabad, Telangana, India",Other
3467061756,MATLAB,Principal System Engineer (H-1B Sponsorship),"U.S. Electronics, Inc.","Hyderabad, Telangana, India",Other
3463973168,Azure,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,Java,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,MATLAB,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,Python,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,TensorFlow,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,Deep Learning,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,Heroku,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,PyTorch,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,AWS,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3463973168,Google Cloud,Signal Processing Engineer,Acuradyne Systems,"Mumbai, Maharashtra, India",Other
3470025215,Keras,Research Engineer 2,Trinka.ai,"Mumbai, Maharashtra, India",Other
3470025215,TensorFlow,Research Engineer 2,Trinka.ai,"Mumbai, Maharashtra, India",Other
3470025215,Python,Research Engineer 2,Trinka.ai,"Mumbai, Maharashtra, India",Other
3470025215,Spark,Research Engineer 2,Trinka.ai,"Mumbai, Maharashtra, India",Other
3470025215,PyTorch,Research Engineer 2,Trinka.ai,"Mumbai, Maharashtra, India",Other
3470025215,AWS,Research Engineer 2,Trinka.ai,"Mumbai, Maharashtra, India",Other
3470025215,Machine Learning,Research Engineer 2,Trinka.ai,"Mumbai, Maharashtra, India",Other
3467809225,MATLAB,Automotive - Embedded Software Developer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3468015827,Python,Risk Analytics,EXL,"Gurugram, Haryana, India",Other
3474290118,JavaScript,Lead Google Analytics (WFH),Uplers,"Bengaluru, Karnataka, India",Other
3474290118,Power BI,Lead Google Analytics (WFH),Uplers,"Bengaluru, Karnataka, India",Other
3466175811,Tableau,Test Engineer |  Sandvine |  Bangalore- Data Management,Sandvine,"Bengaluru, Karnataka, India",Other
3466175811,Power BI,Test Engineer |  Sandvine |  Bangalore- Data Management,Sandvine,"Bengaluru, Karnataka, India",Other
3466175811,Git,Test Engineer |  Sandvine |  Bangalore- Data Management,Sandvine,"Bengaluru, Karnataka, India",Other
3466175811,Python,Test Engineer |  Sandvine |  Bangalore- Data Management,Sandvine,"Bengaluru, Karnataka, India",Other
3466175811,Machine Learning,Test Engineer |  Sandvine |  Bangalore- Data Management,Sandvine,"Bengaluru, Karnataka, India",Other
3476287880,GitLab,Lead Java Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476287880,Java,Lead Java Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476287880,Kubernetes,Lead Java Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476287880,React,Lead Java Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476287880,Spring,Lead Java Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476287880,Docker,Lead Java Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476287880,AWS,Lead Java Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3466113212,JavaScript,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,Django,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,Kubernetes,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,Jenkins,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,Flask,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,Docker,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,Python,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,AWS,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,CI/CD,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466113212,PostgreSQL,Senior Python Developer,TVS Next,"Chennai, Tamil Nadu, India",Developer
3466151553,JavaScript,Technical Lead,Quanteon Solutions,"Hyderabad, Telangana, India",Other
3466151553,Java,Technical Lead,Quanteon Solutions,"Hyderabad, Telangana, India",Other
3466151553,Node.js,Technical Lead,Quanteon Solutions,"Hyderabad, Telangana, India",Other
3466151553,MongoDB,Technical Lead,Quanteon Solutions,"Hyderabad, Telangana, India",Other
3466151553,Python,Technical Lead,Quanteon Solutions,"Hyderabad, Telangana, India",Other
3467381315,MySQL,Python Developer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3467381315,PostgreSQL,Python Developer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3467381315,Python,Python Developer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3460388589,Pandas,Python Programmer,Acuity Knowledge Partners,"Gurugram, Haryana, India",Developer
3460388589,Python,Python Programmer,Acuity Knowledge Partners,"Gurugram, Haryana, India",Developer
3474354519,R,Senior Data Scientist,Intelligence Node,"Mumbai, Maharashtra, India",Data Professional
3474354519,Excel,Senior Data Scientist,Intelligence Node,"Mumbai, Maharashtra, India",Data Professional
3467383260,Python,Senior Data Scientist,Licious,"Bengaluru, Karnataka, India",Data Professional
3467383260,Scala,Senior Data Scientist,Licious,"Bengaluru, Karnataka, India",Data Professional
3467383260,PyTorch,Senior Data Scientist,Licious,"Bengaluru, Karnataka, India",Data Professional
3467383260,AWS,Senior Data Scientist,Licious,"Bengaluru, Karnataka, India",Data Professional
3467383260,Machine Learning,Senior Data Scientist,Licious,"Bengaluru, Karnataka, India",Data Professional
3471161636,R,Lead Data Scientist- WFH,Uplers,"Hyderabad, Telangana, India",Data Professional
3471161636,Tableau,Lead Data Scientist- WFH,Uplers,"Hyderabad, Telangana, India",Data Professional
3471161636,Java,Lead Data Scientist- WFH,Uplers,"Hyderabad, Telangana, India",Data Professional
3471161636,Hadoop,Lead Data Scientist- WFH,Uplers,"Hyderabad, Telangana, India",Data Professional
3471161636,Scala,Lead Data Scientist- WFH,Uplers,"Hyderabad, Telangana, India",Data Professional
3471161636,Python,Lead Data Scientist- WFH,Uplers,"Hyderabad, Telangana, India",Data Professional
3471161636,Machine Learning,Lead Data Scientist- WFH,Uplers,"Hyderabad, Telangana, India",Data Professional
3462434504,Azure,Azure Data bricks with AI/ML,VCW WIRELESS LIMITED,Greater Bengaluru Area,Other
3462434504,Python,Azure Data bricks with AI/ML,VCW WIRELESS LIMITED,Greater Bengaluru Area,Other
3470057371,Excel,Robotics Tutor,Turito Inc.,India,Other
3470057371,Python,Robotics Tutor,Turito Inc.,India,Other
3472827449,AWS,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3472827449,Flask,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3472827449,Django,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3472827449,Python,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3464920352,R,Senior DSP  Group Director,Cadence Design Systems,"Pune, Maharashtra, India",Other
3464920352,Python,Senior DSP  Group Director,Cadence Design Systems,"Pune, Maharashtra, India",Other
3476289326,Java,Lead Java Developer,EPAM Anywhere,"Gurugram, Haryana, India",Developer
3476289326,React,Lead Java Developer,EPAM Anywhere,"Gurugram, Haryana, India",Developer
3476289326,JIRA,Lead Java Developer,EPAM Anywhere,"Gurugram, Haryana, India",Developer
3476289326,AWS,Lead Java Developer,EPAM Anywhere,"Gurugram, Haryana, India",Developer
3476289326,Machine Learning,Lead Java Developer,EPAM Anywhere,"Gurugram, Haryana, India",Developer
3476402733,Python,Lead Python Automated Testing Developer,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",Developer
3464563842,Machine Learning,Business Development Executive(B2C Sales),Coding Ninjas,"Gurugram, Haryana, India",Other
3464563842,Excel,Business Development Executive(B2C Sales),Coding Ninjas,"Gurugram, Haryana, India",Other
